"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Midazolam|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Midazolam|Concentration in container [µmol/l]","Organism|Lumen|Midazolam|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0
0,6,0,0,0
0,12,0,0,0
0,18,0,0,0
0,24,0,0,0
0,30,0,0,0
0,36,0,0,0
0,42,0,0,0
0,48,0,0,0
0,54,0,0,0
0,60,0,0,0
0,66,0,0,0
0,72,0,0,0
0,78,0,0,0
0,84,0,0,0
0,90,0,0,0
0,96,0,0,0
0,102,0,0,0
0,108,0,0,0
0,114,0,0,0
0,120,0,0,0
0,126,0,0,0
0,132,0,0,0
0,138,0,0,0
0,144,0,0,0
0,150,0,0,0
0,156,0,0,0
0,162,0,0,0
0,168,0,0,0
0,174,0,0,0
0,180,0,0,0
0,186,0,0,0
0,192,0,0,0
0,198,0,0,0
0,204,0,0,0
0,210,0,0,0
0,216,0,0,0
0,222,0,0,0
0,228,0,0,0
0,234,0,0,0
0,240,0,0,0
0,246,0,0,0
0,252,0,0,0
0,258,0,0,0
0,264,0,0,0
0,270,0,0,0
0,276,0,0,0
0,282,0,0,0
0,288,0,0,0
0,294,0,0,0
0,300,0,0,0
0,306,0,0,0
0,312,0,0,0
0,318,0,0,0
0,324,0,0,0
0,330,0,0,0
0,336,0,0,0
0,342,0,0,0
0,348,0,0,0
0,354,0,0,0
0,360,0,0,0
0,366,0,0,0
0,372,0,0,0
0,378,0,0,0
0,384,0,0,0
0,390,0,0,0
0,396,0,0,0
0,402,0,0,0
0,408,0,0,0
0,414,0,0,0
0,420,0,0,0
0,426,0,0,0
0,432,0,0,0
0,438,0,0,0
0,444,0,0,0
0,450,0,0,0
0,456,0,0,0
0,462,0,0,0
0,468,0,0,0
0,474,0,0,0
0,480,0,0,0
0,486,0,0,0
0,492,0,0,0
0,498,0,0,0
0,504,0,0,0
0,510,0,0,0
0,516,0,0,0
0,522,0,0,0
0,528,0,0,0
0,534,0,0,0
0,540,0,0,0
0,546,0,0,0
0,552,0,0,0
0,558,0,0,0
0,564,0,0,0
0,570,0,0,0
0,576,0,0,0
0,582,0,0,0
0,588,0,0,0
0,594,0,0,0
0,600,0,0,0
0,606,0,0,0
0,612,0,0,0
0,618,0,0,0
0,624,0,0,0
0,630,0,0,0
0,636,0,0,0
0,642,0,0,0
0,648,0,0,0
0,654,0,0,0
0,660,0,0,0
0,666,0,0,0
0,672,0,0,0
0,678,0,0,0
0,684,0,0,0
0,690,0,0,0
0,696,0,0,0
0,702,0,0,0
0,708,0,0,0
0,714,0,0,0
0,720,0,0,0
0,726,0,0,0
0,732,0,0,0
0,738,0,0,0
0,744,0,0,0
0,750,0,0,0
0,756,0,0,0
0,762,0,0,0
0,768,0,0,0
0,774,0,0,0
0,780,0,0,0
0,786,0,0,0
0,792,0,0,0
0,798,0,0,0
0,804,0,0,0
0,810,0,0,0
0,816,0,0,0
0,822,0,0,0
0,828,0,0,0
0,834,0,0,0
0,840,0,0,0
0,846,0,0,0
0,852,0,0,0
0,858,0,0,0
0,864,0,0,0
0,870,0,0,0
0,876,0,0,0
0,882,0,0,0
0,888,0,0,0
0,894,0,0,0
0,900,0,0,0
0,906,0,0,0
0,912,0,0,0
0,918,0,0,0
0,924,0,0,0
0,930,0,0,0
0,936,0,0,0
0,942,0,0,0
0,948,0,0,0
0,954,0,0,0
0,960,0,0,0
0,966,0,0,0
0,972,0,0,0
0,978,0,0,0
0,984,0,0,0
0,990,0,0,0
0,996,0,0,0
0,1002,0,0,0
0,1008,0,0,0
0,1014,0,0,0
0,1020,0,0,0
0,1026,0,0,0
0,1032,0,0,0
0,1038,0,0,0
0,1044,0,0,0
0,1050,0,0,0
0,1056,0,0,0
0,1062,0,0,0
0,1068,0,0,0
0,1074,0,0,0
0,1080,0,0,0
0,1086,0,0,0
0,1092,0,0,0
0,1098,0,0,0
0,1104,0,0,0
0,1110,0,0,0
0,1116,0,0,0
0,1122,0,0,0
0,1128,0,0,0
0,1134,0,0,0
0,1140,0,0,0
0,1146,0,0,0
0,1152,0,0,0
0,1158,0,0,0
0,1164,0,0,0
0,1170,0,0,0
0,1176,0,0,0
0,1182,0,0,0
0,1188,0,0,0
0,1194,0,0,0
0,1200,0,0,0
0,1206,0,0,0
0,1212,0,0,0
0,1218,0,0,0
0,1224,0,0,0
0,1230,0,0,0
0,1236,0,0,0
0,1242,0,0,0
0,1248,0,0,0
0,1254,0,0,0
0,1260,0,0,0
0,1266,0,0,0
0,1272,0,0,0
0,1278,0,0,0
0,1284,0,0,0
0,1290,0,0,0
0,1296,0,0,0
0,1302,0,0,0
0,1308,0,0,0
0,1314,0,0,0
0,1320,0,0,0
0,1326,0,0,0
0,1332,0,0,0
0,1338,0,0,0
0,1344,0,0,0
0,1350,0,0,0
0,1356,0,0,0
0,1362,0,0,0
0,1368,0,0,0
0,1374,0,0,0
0,1380,0,0,0
0,1386,0,0,0
0,1392,0,0,0
0,1398,0,0,0
0,1404,0,0,0
0,1410,0,0,0
0,1416,0,0,0
0,1422,0,0,0
0,1428,0,0,0
0,1434,0,0,0
0,1440,0,0,0
0,1446,0,0,0
0,1452,0,0,0
0,1458,0,0,0
0,1464,0,0,0
0,1470,0,0,0
0,1476,0,0,0
0,1482,0,0,0
0,1488,0,0,0
0,1494,0,0,0
0,1500,0,0,0
0,1506,0,0,0
0,1512,0,0,0
0,1518,0,0,0
0,1524,0,0,0
0,1530,0,0,0
0,1536,0,0,0
0,1542,0,0,0
0,1548,0,0,0
0,1554,0,0,0
0,1560,0,0,0
0,1566,0,0,0
0,1572,0,0,0
0,1578,0,0,0
0,1584,0,0,0
0,1590,0,0,0
0,1596,0,0,0
0,1602,0,0,0
0,1608,0,0,0
0,1614,0,0,0
0,1620,0,0,0
0,1626,0,0,0
0,1632,0,0,0
0,1638,0,0,0
0,1644,0,0,0
0,1650,0,0,0
0,1656,0,0,0
0,1662,0,0,0
0,1668,0,0,0
0,1674,0,0,0
0,1680,0,0,0
0,1686,0,0,0
0,1692,0,0,0
0,1698,0,0,0
0,1704,0,0,0
0,1710,0,0,0
0,1716,0,0,0
0,1722,0,0,0
0,1728,0,0,0
0,1734,0,0,0
0,1740,0,0,0
0,1746,0,0,0
0,1752,0,0,0
0,1758,0,0,0
0,1764,0,0,0
0,1770,0,0,0
0,1776,0,0,0
0,1782,0,0,0
0,1788,0,0,0
0,1794,0,0,0
0,1800,0,0,0
0,1806,0,0,0
0,1812,0,0,0
0,1818,0,0,0
0,1824,0,0,0
0,1830,0,0,0
0,1836,0,0,0
0,1842,0,0,0
0,1848,0,0,0
0,1854,0,0,0
0,1860,0,0,0
0,1866,0,0,0
0,1872,0,0,0
0,1878,0,0,0
0,1884,0,0,0
0,1890,0,0,0
0,1896,0,0,0
0,1902,0,0,0
0,1908,0,0,0
0,1914,0,0,0
0,1920,0,0,0
0,1926,0,0,0
0,1932,0,0,0
0,1938,0,0,0
0,1944,0,0,0
0,1950,0,0,0
0,1956,0,0,0
0,1962,0,0,0
0,1968,0,0,0
0,1974,0,0,0
0,1980,0,0,0
0,1986,0,0,0
0,1992,0,0,0
0,1998,0,0,0
0,2004,0,0,0
0,2010,0,0,0
0,2016,0,0,0
0,2022,0,0,0
0,2028,0,0,0
0,2034,0,0,0
0,2040,0,0,0
0,2046,0,0,0
0,2052,0,0,0
0,2058,0,0,0
0,2064,0,0,0
0,2070,0,0,0
0,2076,0,0,0
0,2082,0,0,0
0,2088,0,0,0
0,2094,0,0,0
0,2100,0,0,0
0,2106,0,0,0
0,2112,0,0,0
0,2118,0,0,0
0,2124,0,0,0
0,2130,0,0,0
0,2136,0,0,0
0,2142,0,0,0
0,2148,0,0,0
0,2154,0,0,0
0,2160,0,0,0
0,2166,0,0,0
0,2172,0,0,0
0,2178,0,0,0
0,2184,0,0,0
0,2190,0,0,0
0,2196,0,0,0
0,2202,0,0,0
0,2208,0,0,0
0,2214,0,0,0
0,2220,0,0,0
0,2226,0,0,0
0,2232,0,0,0
0,2238,0,0,0
0,2244,0,0,0
0,2250,0,0,0
0,2256,0,0,0
0,2262,0,0,0
0,2268,0,0,0
0,2274,0,0,0
0,2280,0,0,0
0,2286,0,0,0
0,2292,0,0,0
0,2298,0,0,0
0,2304,0,0,0
0,2310,0,0,0
0,2316,0,0,0
0,2322,0,0,0
0,2328,0,0,0
0,2334,0,0,0
0,2340,0,0,0
0,2346,0,0,0
0,2352,0,0,0
0,2358,0,0,0
0,2364,0,0,0
0,2370,0,0,0
0,2376,0,0,0
0,2382,0,0,0
0,2388,0,0,0
0,2394,0,0,0
0,2400,0,0,0
0,2406,0,0,0
0,2412,0,0,0
0,2418,0,0,0
0,2424,0,0,0
0,2430,0,0,0
0,2436,0,0,0
0,2442,0,0,0
0,2448,0,0,0
0,2454,0,0,0
0,2460,0,0,0
0,2466,0,0,0
0,2472,0,0,0
0,2478,0,0,0
0,2484,0,0,0
0,2490,0,0,0
0,2496,0,0,0
0,2502,0,0,0
0,2508,0,0,0
0,2514,0,0,0
0,2520,0,0,0
0,2526,0,0,0
0,2532,0,0,0
0,2538,0,0,0
0,2544,0,0,0
0,2550,0,0,0
0,2556,0,0,0
0,2562,0,0,0
0,2568,0,0,0
0,2574,0,0,0
0,2580,0,0,0
0,2586,0,0,0
0,2592,0,0,0
0,2598,0,0,0
0,2604,0,0,0
0,2610,0,0,0
0,2616,0,0,0
0,2622,0,0,0
0,2628,0,0,0
0,2634,0,0,0
0,2640,0,0,0
0,2646,0,0,0
0,2652,0,0,0
0,2658,0,0,0
0,2664,0,0,0
0,2670,0,0,0
0,2676,0,0,0
0,2682,0,0,0
0,2688,0,0,0
0,2694,0,0,0
0,2700,0,0,0
0,2706,0,0,0
0,2712,0,0,0
0,2718,0,0,0
0,2724,0,0,0
0,2730,0,0,0
0,2736,0,0,0
0,2742,0,0,0
0,2748,0,0,0
0,2754,0,0,0
0,2760,0,0,0
0,2766,0,0,0
0,2772,0,0,0
0,2778,0,0,0
0,2784,0,0,0
0,2790,0,0,0
0,2796,0,0,0
0,2802,0,0,0
0,2808,0,0,0
0,2814,0,0,0
0,2820,0,0,0
0,2826,0,0,0
0,2832,0,0,0
0,2838,0,0,0
0,2844,0,0,0
0,2850,0,0,0
0,2856,0,0,0
0,2862,0,0,0
0,2868,0,0,0
0,2874,0,0,0
0,2880,0,0,0
0,2886,0,0,0
0,2892,0,0,0
0,2898,0,0,0
0,2904,0,0,0
0,2910,0,0,0
0,2916,0,0,0
0,2922,0,0,0
0,2928,0,0,0
0,2934,0,0,0
0,2940,0,0,0
0,2946,0,0,0
0,2952,0,0,0
0,2958,0,0,0
0,2964,0,0,0
0,2970,0,0,0
0,2976,0,0,0
0,2982,0,0,0
0,2988,0,0,0
0,2994,0,0,0
0,3000,0,0,0
0,3006,0,0,0
0,3012,0,0,0
0,3018,0,0,0
0,3024,0,0,0
0,3030,0,0,0
0,3036,0,0,0
0,3042,0,0,0
0,3048,0,0,0
0,3054,0,0,0
0,3060,0,0,0
0,3066,0,0,0
0,3072,0,0,0
0,3078,0,0,0
0,3084,0,0,0
0,3090,0,0,0
0,3096,0,0,0
0,3102,0,0,0
0,3108,0,0,0
0,3114,0,0,0
0,3120,0,0,0
0,3126,0,0,0
0,3132,0,0,0
0,3138,0,0,0
0,3144,0,0,0
0,3150,0,0,0
0,3156,0,0,0
0,3162,0,0,0
0,3168,0,0,0
0,3174,0,0,0
0,3180,0,0,0
0,3186,0,0,0
0,3192,0,0,0
0,3198,0,0,0
0,3204,0,0,0
0,3210,0,0,0
0,3216,0,0,0
0,3222,0,0,0
0,3228,0,0,0
0,3234,0,0,0
0,3240,0,0,0
0,3246,0,0,0
0,3252,0,0,0
0,3258,0,0,0
0,3264,0,0,0
0,3270,0,0,0
0,3276,0,0,0
0,3282,0,0,0
0,3288,0,0,0
0,3294,0,0,0
0,3300,0,0,0
0,3306,0,0,0
0,3312,0,0,0
0,3318,0,0,0
0,3324,0,0,0
0,3330,0,0,0
0,3336,0,0,0
0,3342,0,0,0
0,3348,0,0,0
0,3354,0,0,0
0,3360,0,0,0
0,3366,0,0,0
0,3372,0,0,0
0,3378,0,0,0
0,3384,0,0,0
0,3390,0,0,0
0,3396,0,0,0
0,3402,0,0,0
0,3408,0,0,0
0,3414,0,0,0
0,3420,0,0,0
0,3426,0,0,0
0,3432,0,0,0
0,3438,0,0,0
0,3444,0,0,0
0,3450,0,0,0
0,3456,0,0,0
0,3462,0,0,0
0,3468,0,0,0
0,3474,0,0,0
0,3480,0,0,0
0,3486,0,0,0
0,3492,0,0,0
0,3498,0,0,0
0,3504,0,0,0
0,3510,0,0,0
0,3516,0,0,0
0,3522,0,0,0
0,3528,0,0,0
0,3534,0,0,0
0,3540,0,0,0
0,3546,0,0,0
0,3552,0,0,0
0,3558,0,0,0
0,3564,0,0,0
0,3570,0,0,0
0,3576,0,0,0
0,3582,0,0,0
0,3588,0,0,0
0,3594,0,0,0
0,3600,0,0,0
0,3606,0,0,0
0,3612,0,0,0
0,3618,0,0,0
0,3624,0,0,0
0,3630,0,0,0
0,3636,0,0,0
0,3642,0,0,0
0,3648,0,0,0
0,3654,0,0,0
0,3660,0,0,0
0,3666,0,0,0
0,3672,0,0,0
0,3678,0,0,0
0,3684,0,0,0
0,3690,0,0,0
0,3696,0,0,0
0,3702,0,0,0
0,3708,0,0,0
0,3714,0,0,0
0,3720,0,0,0
0,3726,0,0,0
0,3732,0,0,0
0,3738,0,0,0
0,3744,0,0,0
0,3750,0,0,0
0,3756,0,0,0
0,3762,0,0,0
0,3768,0,0,0
0,3774,0,0,0
0,3780,0,0,0
0,3786,0,0,0
0,3792,0,0,0
0,3798,0,0,0
0,3804,0,0,0
0,3810,0,0,0
0,3816,0,0,0
0,3822,0,0,0
0,3828,0,0,0
0,3834,0,0,0
0,3840,0,0,0
0,3846,0,0,0
0,3852,0,0,0
0,3858,0,0,0
0,3864,0,0,0
0,3870,0,0,0
0,3876,0,0,0
0,3882,0,0,0
0,3888,0,0,0
0,3894,0,0,0
0,3900,0,0,0
0,3906,0,0,0
0,3912,0,0,0
0,3918,0,0,0
0,3924,0,0,0
0,3930,0,0,0
0,3936,0,0,0
0,3942,0,0,0
0,3948,0,0,0
0,3954,0,0,0
0,3960,0,0,0
0,3966,0,0,0
0,3972,0,0,0
0,3978,0,0,0
0,3984,0,0,0
0,3990,0,0,0
0,3996,0,0,0
0,4002,0,0,0
0,4008,0,0,0
0,4014,0,0,0
0,4020,0,0,0
0,4026,0,0,0
0,4032,0,0,0
0,4038,0,0,0
0,4044,0,0,0
0,4050,0,0,0
0,4056,0,0,0
0,4062,0,0,0
0,4068,0,0,0
0,4074,0,0,0
0,4080,0,0,0
0,4086,0,0,0
0,4092,0,0,0
0,4098,0,0,0
0,4104,0,0,0
0,4110,0,0,0
0,4116,0,0,0
0,4122,0,0,0
0,4128,0,0,0
0,4134,0,0,0
0,4140,0,0,0
0,4146,0,0,0
0,4152,0,0,0
0,4158,0,0,0
0,4164,0,0,0
0,4170,0,0,0
0,4176,0,0,0
0,4182,0,0,0
0,4188,0,0,0
0,4194,0,0,0
0,4200,0,0,0
0,4206,0,0,0
0,4212,0,0,0
0,4218,0,0,0
0,4224,0,0,0
0,4230,0,0,0
0,4236,0,0,0
0,4242,0,0,0
0,4248,0,0,0
0,4254,0,0,0
0,4260,0,0,0
0,4266,0,0,0
0,4272,0,0,0
0,4278,0,0,0
0,4284,0,0,0
0,4290,0,0,0
0,4296,0,0,0
0,4302,0,0,0
0,4308,0,0,0
0,4314,0,0,0
0,4320,0,0,0
0,4326,0,0,0
0,4332,0,0,0
0,4338,0,0,0
0,4344,0,0,0
0,4350,0,0,0
0,4356,0,0,0
0,4362,0,0,0
0,4368,0,0,0
0,4374,0,0,0
0,4380,0,0,0
0,4386,0,0,0
0,4392,0,0,0
0,4398,0,0,0
0,4404,0,0,0
0,4410,0,0,0
0,4416,0,0,0
0,4422,0,0,0
0,4428,0,0,0
0,4434,0,0,0
0,4440,0,0,0
0,4446,0.0003108364,0.001240267,0.007146281
0,4452,0.004809096,0.0113411,0.03832904
0,4458,0.01844244,0.03469808,0.09538992
0,4464,0.04133277,0.06794546,0.1689245
0,4470,0.0696502,0.104358,0.2478704
0,4476,0.09869768,0.1380002,0.3242566
0,4482,0.124919,0.1654174,0.3939468
0,4488,0.1464457,0.1855068,0.455597
0,4494,0.1627841,0.1986784,0.5093926
0,4500,0.1742649,0.2060387,0.5561569
0,4506,0.1819212,0.210165,0.6033246
0,4512,0.1890711,0.2155728,0.6509845
0,4518,0.1951998,0.2187268,0.6917776
0,4524,0.1984122,0.2178837,0.7253008
0,4530,0.1983921,0.2134832,0.7527499
0,4536,0.1957075,0.206618,0.7754653
0,4542,0.1911383,0.1983395,0.7945632
0,4548,0.1853816,0.1894472,0.8108913
0,4554,0.1789729,0.1804807,0.8250731
0,4560,0.1722905,0.1717708,0.8375623
0,4566,0.165585,0.1634971,0.8486901
0,4572,0.1590137,0.1557405,0.8587011
0,4578,0.1526672,0.1485117,0.8676787
0,4584,0.1465302,0.1416582,0.875589
0,4590,0.1406008,0.1352286,0.8828588
0,4596,0.1349798,0.1293115,0.8896262
0,4602,0.1297052,0.123882,0.895933
0,4608,0.1247607,0.1188726,0.9018075
0,4614,0.1201122,0.1142161,0.9072794
0,4620,0.1157257,0.1098574,0.9123791
0,4626,0.1115729,0.1057551,0.9171368
0,4632,0.1076314,0.1018786,0.9215802
0,4638,0.1038835,0.09820485,0.9257348
0,4644,0.1003147,0.09471586,0.9296238
0,4650,0.0969103,0.09138324,0.9331563
0,4656,0.09361296,0.0881171,0.9362809
0,4662,0.09042401,0.0849845,0.9392195
0,4668,0.08738489,0.08202812,0.942014
0,4674,0.08450315,0.0792406,0.9446676
0,4680,0.08176802,0.07660221,0.9471818
0,4686,0.07916547,0.07409495,0.9495607
0,4692,0.07668324,0.07170507,0.951811
0,4698,0.07431151,0.06942232,0.9539398
0,4704,0.07204233,0.06723876,0.9559547
0,4710,0.06986903,0.06514791,0.9578629
0,4716,0.06778582,0.06314417,0.9596711
0,4722,0.06578747,0.06122255,0.9613857
0,4728,0.06386922,0.05937847,0.9630128
0,4734,0.06202662,0.05760768,0.9645576
0,4740,0.06025557,0.05590623,0.9660254
0,4746,0.0585522,0.05427039,0.9674206
0,4752,0.05691288,0.05269668,0.9687471
0,4758,0.05532604,0.05115489,0.9698968
0,4764,0.05375373,0.04960413,0.9708908
0,4770,0.05220583,0.04808706,0.9718032
0,4776,0.05070598,0.04663134,0.9726641
0,4782,0.04926535,0.0452445,0.9734862
0,4788,0.04788571,0.0439245,0.9742756
0,4794,0.04656462,0.04266607,0.9750358
0,4800,0.04529824,0.0414636,0.9757688
0,4806,0.04408268,0.04031201,0.9764764
0,4812,0.0429143,0.03920699,0.9771597
0,4818,0.04178992,0.03814493,0.9778202
0,4824,0.04070669,0.03712277,0.9784588
0,4830,0.03966211,0.03613788,0.9790766
0,4836,0.03865393,0.03518797,0.9796745
0,4842,0.0376801,0.03427101,0.9802533
0,4848,0.03673878,0.03338517,0.980814
0,4854,0.03582825,0.03252878,0.9813572
0,4860,0.03494669,0.03169848,0.9818648
0,4866,0.03407472,0.03085124,0.9822459
0,4872,0.03319234,0.02998695,0.9825543
0,4878,0.03231757,0.02913985,0.9828308
0,4884,0.03146734,0.02832748,0.9830939
0,4890,0.03064938,0.02755477,0.9833518
0,4896,0.02986535,0.02682063,0.9836084
0,4902,0.02911409,0.0261218,0.983865
0,4908,0.02839344,0.02545468,0.9841222
0,4914,0.02770107,0.02481598,0.9843799
0,4920,0.02703478,0.02420289,0.9846383
0,4926,0.02639263,0.0236131,0.9848969
0,4932,0.02577291,0.02304469,0.9851555
0,4938,0.02517416,0.02249606,0.985414
0,4944,0.02459504,0.02196582,0.9856719
0,4950,0.02403438,0.02145282,0.9859293
0,4956,0.02349114,0.020956,0.9861856
0,4962,0.02296436,0.02047445,0.9864409
0,4968,0.02245317,0.02000734,0.9866949
0,4974,0.02195678,0.01955392,0.9869474
0,4980,0.02147445,0.0191135,0.9871982
0,4986,0.02100551,0.01868546,0.9874471
0,4992,0.02054933,0.01826922,0.9876941
0,4998,0.02010534,0.01786426,0.9879391
0,5004,0.01967331,0.01747095,0.9881827
0,5010,0.01925351,0.01708958,0.988425
0,5016,0.01884553,0.01671937,0.9886656
0,5022,0.01844867,0.01635949,0.9889045
0,5028,0.01806224,0.01600918,0.9891412
0,5034,0.01768561,0.01566778,0.9893759
0,5040,0.01731823,0.01533478,0.9896081
0,5046,0.01695962,0.01500972,0.9898379
0,5052,0.01660937,0.01469223,0.990065
0,5058,0.0162671,0.01438195,0.9902894
0,5064,0.01593248,0.0140786,0.9905109
0,5070,0.0156052,0.01378192,0.9907295
0,5076,0.01528499,0.01349168,0.990945
0,5082,0.01497161,0.01320767,0.9911575
0,5088,0.01466484,0.01292969,0.9913667
0,5094,0.01436447,0.01265757,0.9915727
0,5100,0.01407031,0.01239115,0.9917755
0,5106,0.01378218,0.01213028,0.9919748
0,5112,0.01349993,0.01187481,0.9921709
0,5118,0.01322341,0.01162463,0.9923635
0,5124,0.01295246,0.01137959,0.9925528
0,5130,0.01268695,0.01113958,0.9927386
0,5136,0.01242675,0.01090447,0.992921
0,5142,0.01217175,0.01067417,0.9930999
0,5148,0.0119218,0.01044855,0.9932754
0,5154,0.01167682,0.01022752,0.9934475
0,5160,0.01143668,0.01001098,0.9936162
0,5166,0.01120129,0.009798839,0.9937814
0,5172,0.01097055,0.009591,0.9939433
0,5178,0.01074436,0.009387377,0.9941018
0,5184,0.01052263,0.009187883,0.994257
0,5190,0.01030526,0.008992434,0.9944088
0,5196,0.01009218,0.008800949,0.9945574
0,5202,0.009883301,0.008613347,0.9947028
0,5208,0.009678532,0.008429549,0.9948448
0,5214,0.009477796,0.008249479,0.9949837
0,5220,0.009281015,0.008073065,0.9951195
0,5226,0.009088113,0.007900234,0.9952521
0,5232,0.008899015,0.007730915,0.9953817
0,5238,0.00871365,0.007565039,0.9955082
0,5244,0.008531944,0.007402541,0.9956318
0,5250,0.008353829,0.007243352,0.9957523
0,5256,0.008179231,0.007087388,0.9958702
0,5262,0.00800806,0.006934563,0.9959853
0,5268,0.007840258,0.006784845,0.9960977
0,5274,0.007675783,0.006638202,0.9962075
0,5280,0.007514591,0.006494594,0.9963146
0,5286,0.007356634,0.006353976,0.9964192
0,5292,0.007201856,0.006216292,0.9965212
0,5298,0.007050202,0.006081486,0.9966208
0,5304,0.006901613,0.005949503,0.9967178
0,5310,0.006756033,0.005820285,0.9968125
0,5316,0.006613403,0.00569377,0.9969047
0,5322,0.006473662,0.005569902,0.9969946
0,5328,0.006336753,0.005448623,0.9970821
0,5334,0.006202616,0.005329878,0.9971674
0,5340,0.006071198,0.005213613,0.9972505
0,5346,0.005942442,0.005099774,0.9973314
0,5352,0.005816296,0.004988311,0.9974101
0,5358,0.005692705,0.004879171,0.9974867
0,5364,0.005571616,0.004772307,0.9975613
0,5370,0.005452982,0.004667672,0.9976339
0,5376,0.005336752,0.004565218,0.9977044
0,5382,0.005222878,0.004464902,0.9977731
0,5388,0.005111314,0.00436668,0.9978398
0,5394,0.005002014,0.004270507,0.9979047
0,5400,0.004894933,0.004176345,0.9979678
0,5406,0.004790028,0.004084151,0.9980291
0,5412,0.004687256,0.003993886,0.9980887
0,5418,0.004586576,0.003905513,0.9981465
0,5424,0.004487948,0.003818993,0.9982027
0,5430,0.004391331,0.003734289,0.9982573
0,5436,0.004296687,0.003651367,0.9983104
0,5442,0.004203978,0.00357019,0.9983619
0,5448,0.004113167,0.003490724,0.9984119
0,5454,0.004024217,0.003412936,0.9984604
0,5460,0.003937093,0.003336793,0.9985076
0,5466,0.00385176,0.003262262,0.9985533
0,5472,0.003768183,0.003189311,0.9985976
0,5478,0.003686328,0.00311791,0.9986407
0,5484,0.003606164,0.003048028,0.9986824
0,5490,0.003527657,0.002979636,0.9987229
0,5496,0.003450776,0.002912703,0.9987622
0,5502,0.00337549,0.002847202,0.9988003
0,5508,0.003301767,0.002783104,0.9988372
0,5514,0.003229579,0.002720381,0.9988731
0,5520,0.003158895,0.002659006,0.9989077
0,5526,0.003089687,0.002598952,0.9989414
0,5532,0.003021926,0.002540193,0.998974
0,5538,0.002955584,0.002482704,0.9990056
0,5544,0.002890633,0.002426459,0.9990363
0,5550,0.002827048,0.002371434,0.9990659
0,5556,0.0027648,0.002317603,0.9990947
0,5562,0.002703865,0.002264943,0.9991226
0,5568,0.002644217,0.002213431,0.9991496
0,5574,0.00258583,0.002163043,0.9991757
0,5580,0.00252868,0.002113756,0.9992009
0,5586,0.002472742,0.002065549,0.9992255
0,5592,0.002417993,0.002018399,0.9992492
0,5598,0.002364409,0.001972285,0.9992722
0,5604,0.002311968,0.001927185,0.9992944
0,5610,0.002260646,0.00188308,0.999316
0,5616,0.002210421,0.001839948,0.9993368
0,5622,0.002161272,0.00179777,0.999357
0,5628,0.002113177,0.001756526,0.9993765
0,5634,0.002066115,0.001716197,0.9993954
0,5640,0.002020066,0.001676763,0.9994137
0,5646,0.001975008,0.001638207,0.9994313
0,5652,0.001930922,0.001600509,0.9994485
0,5658,0.001887789,0.001563652,0.999465
0,5664,0.001845588,0.001527619,0.999481
0,5670,0.001804302,0.001492391,0.9994965
0,5676,0.001763911,0.001457953,0.9995115
0,5682,0.001724397,0.001424288,0.999526
0,5688,0.001685743,0.001391378,0.99954
0,5694,0.001647931,0.001359209,0.9995536
0,5700,0.001610943,0.001327764,0.9995667
0,5706,0.001574762,0.001297029,0.9995794
0,5712,0.001539372,0.001266987,0.9995916
0,5718,0.001504757,0.001237624,0.9996035
0,5724,0.0014709,0.001208926,0.9996149
0,5730,0.001437787,0.001180878,0.999626
0,5736,0.0014054,0.001153467,0.9996367
0,5742,0.001373725,0.001126678,0.999647
0,5748,0.001342747,0.001100498,0.999657
0,5754,0.001312453,0.001074914,0.9996667
0,5760,0.001282826,0.001049913,0.999676
0,5766,0.001253854,0.001025483,0.999685
0,5772,0.001225522,0.00100161,0.9996938
0,5778,0.001197817,0.0009782827,0.9997022
0,5784,0.001170726,0.0009554894,0.9997103
0,5790,0.001144235,0.0009332181,0.9997182
0,5796,0.001118333,0.0009114575,0.9997258
0,5802,0.001093006,0.0008901961,0.9997332
0,5808,0.001068242,0.0008694232,0.9997402
0,5814,0.001044029,0.0008491277,0.9997471
0,5820,0.001020356,0.0008292993,0.9997537
0,5826,0.0009972104,0.0008099275,0.9997601
0,5832,0.0009745813,0.0007910021,0.9997663
0,5838,0.0009524578,0.0007725134,0.9997723
0,5844,0.0009308287,0.0007544514,0.999778
0,5850,0.0009096835,0.0007368068,0.9997836
0,5856,0.0008890117,0.0007195702,0.9997889
0,5862,0.000868803,0.0007027325,0.9997942
0,5868,0.0008490476,0.0006862846,0.9997992
0,5874,0.0008297354,0.0006702179,0.999804
0,5880,0.0008108569,0.0006545237,0.9998087
0,5886,0.0007924027,0.0006391938,0.9998132
0,5892,0.0007743634,0.0006242198,0.9998176
0,5898,0.0007567302,0.0006095938,0.9998218
0,5904,0.0007394939,0.0005953078,0.9998258
0,5910,0.0007226461,0.0005813542,0.9998298
0,5916,0.0007061781,0.0005677254,0.9998336
0,5922,0.0006900817,0.0005544141,0.9998372
0,5928,0.0006743487,0.000541413,0.9998407
0,5934,0.0006589711,0.000528715,0.9998441
0,5940,0.000643941,0.0005163134,0.9998475
0,5946,0.0006292509,0.0005042012,0.9998506
0,5952,0.0006148932,0.0004923719,0.9998537
0,5958,0.0006008605,0.000480819,0.9998567
0,5964,0.0005871456,0.0004695362,0.9998595
